split,image_path,label_path,class_id,class_name,x_center,y_center,bbox_width_norm,bbox_height_norm,bbox_area_norm,bbox_width_px,bbox_height_px,image_width,image_height
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.7,0.9102272727272728,0.06761363636363636,0.17784090909090908,0.012024470557851238,59.5,156.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.3494318181818182,0.24772727272727274,0.026704545454545453,0.07670454545454546,0.0020483600206611568,23.5,67.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.09488636363636363,0.43068181818181817,0.04147727272727273,0.06875,0.0028515625000000004,36.5,60.50000000000001,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.3971590909090909,0.5261363636363636,0.033522727272727273,0.125,0.004190340909090909,29.5,110.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.6107954545454546,0.6414772727272727,0.048863636363636366,0.15568181818181817,0.0076071797520661155,43.0,137.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.44375,0.6636363636363637,0.05965909090909091,0.19829545454545455,0.011830126549586777,52.5,174.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.41306818181818183,0.29829545454545453,0.09545454545454546,0.19090909090909092,0.01822314049586777,84.0,168.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.16875,0.821590909090909,0.05795454545454545,0.16363636363636364,0.009483471074380165,51.0,144.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.42613636363636365,0.036931818181818184,0.022727272727272728,0.06647727272727273,0.0015108471074380167,20.0,58.50000000000001,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.7386363636363636,0.8073863636363636,0.05568181818181818,0.14602272727272728,0.008130810950413223,49.0,128.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.18125,0.3886363636363636,0.12386363636363637,0.2369318181818182,0.029347236570247938,109.0,208.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.20795454545454545,0.6823863636363636,0.05454545454545454,0.18352272727272728,0.010010330578512397,48.0,161.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.5193181818181818,0.4636363636363636,0.038636363636363635,0.11306818181818182,0.004368543388429752,34.0,99.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.5443181818181818,0.3153409090909091,0.10056818181818182,0.19715909090909092,0.019827931301652894,88.5,173.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.4125,0.14659090909090908,0.06704545454545455,0.125,0.008380681818181818,59.0,110.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.6960227272727273,0.6431818181818182,0.0625,0.1471590909090909,0.009197443181818182,55.0,129.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.48863636363636365,0.5278409090909091,0.02784090909090909,0.11306818181818182,0.00314792097107438,24.5,99.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.27443181818181817,0.19488636363636364,0.07897727272727273,0.14375,0.011352982954545454,69.5,126.49999999999999,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.05625,0.9306818181818182,0.09659090909090909,0.13863636363636364,0.013391012396694215,85.0,122.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.8051136363636363,0.9210227272727273,0.045454545454545456,0.15568181818181817,0.007076446280991735,40.0,137.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.5329545454545455,0.6102272727272727,0.04147727272727273,0.05568181818181818,0.002309529958677686,36.5,49.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,2,Motor,0.25113636363636366,0.2806818181818182,0.08863636363636364,0.17784090909090908,0.015763171487603304,78.0,156.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084343_jpg.rf.f0362ccd932de045652fc0a9755a7f1d.txt,3,Truk,0.11988636363636364,0.4090909090909091,0.02784090909090909,0.09090909090909091,0.00253099173553719,24.5,80.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.4460227272727273,0.5761363636363637,0.1715909090909091,0.3573863636363636,0.06132425103305785,151.0,314.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.5613636363636364,0.3261363636363636,0.10454545454545454,0.2,0.02090909090909091,92.0,176.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.41647727272727275,0.28238636363636366,0.09659090909090909,0.15738636363636363,0.01520209194214876,85.0,138.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.19147727272727272,0.35397727272727275,0.10738636363636364,0.26022727272727275,0.027944860537190086,94.5,229.00000000000003,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.44772727272727275,0.13522727272727272,0.01875,0.06136363636363636,0.0011505681818181819,16.5,54.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.26193181818181815,0.18977272727272726,0.06988636363636364,0.12045454545454545,0.008418130165289256,61.5,106.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.275,0.55625,0.04090909090909091,0.13238636363636364,0.005415805785123967,36.0,116.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.3170454545454545,0.7948863636363637,0.04659090909090909,0.1806818181818182,0.008418130165289257,41.0,159.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.2125,0.022727272727272728,0.011931818181818182,0.04147727272727273,0.0004948992768595042,10.5,36.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.17613636363636365,0.026136363636363635,0.01534090909090909,0.051704545454545454,0.0007931947314049586,13.5,45.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.24488636363636362,0.46988636363636366,0.03806818181818182,0.09545454545454546,0.0036337809917355375,33.5,84.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.3346590909090909,0.16988636363636364,0.019886363636363636,0.060227272727272727,0.0011977014462809918,17.5,53.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.20625,0.8181818181818182,0.0625,0.21363636363636362,0.013352272727272727,55.0,188.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.21136363636363636,0.6198863636363636,0.055113636363636365,0.09886363636363636,0.005448734504132232,48.5,87.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.4,0.15113636363636362,0.06534090909090909,0.11761363636363636,0.007684981921487603,57.5,103.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.15965909090909092,0.9602272727272727,0.09204545454545454,0.07954545454545454,0.007321797520661156,81.0,70.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,3,Truk,0.27329545454545456,0.03238636363636364,0.013068181818181817,0.05397727272727273,0.0007053848140495867,11.5,47.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_084701_jpg.rf.400a4cd57d24eb521a6a2cd73d5cfd53.txt,2,Motor,0.3806818181818182,0.04318181818181818,0.042045454545454546,0.08409090909090909,0.0035356404958677688,37.0,74.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.4426136363636364,0.9477272727272728,0.0625,0.10454545454545454,0.006534090909090909,55.0,92.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.12613636363636363,0.4198863636363636,0.040340909090909094,0.1159090909090909,0.0046758780991735535,35.5,102.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.8443181818181819,0.9210227272727273,0.075,0.15568181818181817,0.011676136363636362,66.0,137.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,2,Motor,0.6267045454545455,0.5982954545454545,0.16818181818181818,0.3664772727272727,0.061634814049586775,148.0,322.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.928409090909091,0.9431818181818182,0.07386363636363637,0.11363636363636363,0.008393595041322314,65.0,100.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.17272727272727273,0.8119318181818181,0.05909090909090909,0.20397727272727273,0.012053202479338844,52.0,179.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.36079545454545453,0.013636363636363636,0.010227272727272727,0.02727272727272727,0.0002789256198347107,9.0,24.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.7073863636363636,0.571590909090909,0.03636363636363636,0.13636363636363635,0.004958677685950413,32.0,119.99999999999999,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.7522727272727273,0.6857954545454545,0.05056818181818182,0.125,0.006321022727272727,44.5,110.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.5494318181818182,0.9727272727272728,0.08295454545454546,0.05454545454545454,0.004524793388429752,73.0,48.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.32840909090909093,0.11363636363636363,0.015909090909090907,0.08636363636363636,0.0013739669421487602,13.999999999999998,76.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.19261363636363638,0.915340909090909,0.0715909090909091,0.16761363636363635,0.011999612603305785,63.0,147.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.08977272727272727,0.4460227272727273,0.040340909090909094,0.06875,0.0027734375000000003,35.5,60.50000000000001,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.2159090909090909,0.6681818181818182,0.060227272727272727,0.18636363636363637,0.011224173553719009,53.0,164.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatTim_20260315_085003_jpg.rf.fecf22ba41d835f8d0f7d8d2e22edff0.txt,3,Truk,0.71875,0.9636363636363636,0.075,0.07045454545454545,0.005284090909090908,66.0,61.99999999999999,880,880
